Ep,Step,Reward,Total_reward,Action,Epsilon,Done,Termination_Code
91,2,0,0,0,1,0
91,3,0,0,2,1,0
91,4,0,0,4,1,0
91,5,-3,-3,2,1,0
91,6,-3,-6,5,1,0
91,7,0,-6,2,1,0
91,8,0,-6,4,1,0
91,9,0,-6,5,1,0
91,10,-3,-9,1,1,0
91,11,-3,-12,5,1,0
91,12,0,-12,1,1,0
91,13,0,-12,4,1,0
91,14,0,-12,4,1,0
91,15,0,-12,2,1,0
91,16,0,-12,4,1,0
91,17,0,-12,4,1,0
91,18,0,-12,5,1,0
91,19,0,-12,3,1,0
91,20,-13,-25,0,1,1
92,1,-2,-2,5,1,0
92,2,0,-2,2,1,0
92,3,-1,-3,2,1,0
92,4,-1,-4,4,1,0
92,5,-1,-5,5,1,0
92,6,0,-5,1,1,0
92,7,0,-5,4,1,0
92,8,0,-5,1,1,0
92,9,0,-5,1,1,0
92,10,0,-5,1,1,0
92,11,0,-5,4,1,0
92,12,0,-5,0,1,0
92,13,0,-5,2,1,0
92,14,0,-5,1,1,0
92,15,0,-5,4,1,0
92,16,0,-5,4,1,0
92,17,0,-5,0,1,0
92,18,0,-5,4,1,0
92,19,0,-5,5,1,0
92,20,0,-5,3,1,0
92,21,0,-5,1,1,0
92,22,0,-5,5,1,0
92,23,0,-5,2,1,0
92,24,0,-5,4,1,0
92,25,0,-5,0,1,0
92,26,0,-5,1,1,0
92,27,0,-5,4,1,0
92,28,0,-5,0,1,0
92,29,0,-5,4,1,0
92,30,0,-5,3,1,0
92,31,0,-5,5,1,0
92,32,0,-5,4,1,0
92,33,0,-5,2,1,0
92,34,0,-5,4,1,0
92,35,0,-5,0,1,0
92,36,0,-5,1,1,0
92,37,0,-5,1,1,0
92,38,0,-5,5,1,0
92,39,0,-5,5,1,0
92,40,-10,-15,2,1,1
93,1,-2,-2,5,1,0
93,2,-3,-5,0,1,0
93,3,0,-5,0,1,0
93,4,-3,-8,2,1,0
93,5,-3,-11,0,1,0
93,6,-3,-14,4,1,0
93,7,-3,-17,4,1,0
93,8,-13,-30,1,1,1
94,1,-1,-1,2,1,0
94,2,-1,-2,4,1,0
94,3,0,-2,0,1,0
94,4,0,-2,4,1,0
94,5,0,-2,3,1,0
94,6,0,-2,5,1,0
94,7,-1,-3,3,1,0
94,8,0,-3,0,1,0
94,9,-1,-4,1,1,0
94,10,0,-4,2,1,0
94,11,0,-4,2,1,0
94,12,-3,-7,0,1,0
94,13,-13,-20,5,1,1
95.0,1.0,-3.0,-3.0,0.0,0.999,0.0
95.0,2.0,0.0,-3.0,0.0,0.999,0.0
95.0,3.0,0.0,-3.0,2.0,0.999,0.0
95.0,4.0,0.0,-3.0,3.0,0.999,0.0
95.0,5.0,-3.0,-6.0,1.0,0.999,0.0
95.0,6.0,0.0,-6.0,0.0,0.999,0.0
95.0,7.0,-10.0,-16.0,2.0,0.999,1.0
96.0,1.0,0.0,0.0,3.0,0.998001,0.0
96.0,2.0,0.0,0.0,4.0,0.998001,0.0
96.0,3.0,0.0,0.0,3.0,0.998001,0.0
96.0,4.0,-10.0,-10.0,1.0,0.998001,1.0
97.0,1.0,0.0,0.0,3.0,0.997002999,0.0
97.0,2.0,-1.0,-1.0,0.0,0.997002999,0.0
97.0,3.0,0.0,-1.0,3.0,0.997002999,0.0
97.0,4.0,0.0,-1.0,4.0,0.997002999,0.0
97.0,5.0,0.0,-1.0,5.0,0.997002999,0.0
97.0,6.0,0.0,-1.0,5.0,0.997002999,0.0
97.0,7.0,0.0,-1.0,5.0,0.997002999,0.0
97.0,8.0,0.0,-1.0,5.0,0.997002999,0.0
97.0,9.0,-10.0,-11.0,1.0,0.997002999,1.0
98.0,1.0,-3.0,-3.0,3.0,0.996005996001,0.0
98.0,2.0,-3.0,-6.0,5.0,0.996005996001,0.0
98.0,3.0,-3.0,-9.0,4.0,0.996005996001,0.0
98.0,4.0,-3.0,-12.0,4.0,0.996005996001,0.0
98.0,5.0,-3.0,-15.0,1.0,0.996005996001,0.0
98.0,6.0,-3.0,-18.0,4.0,0.996005996001,0.0
98.0,7.0,0.0,-18.0,3.0,0.996005996001,0.0
98.0,8.0,-3.0,-21.0,2.0,0.996005996001,0.0
98.0,9.0,-11.0,-32.0,1.0,0.996005996001,1.0
99.0,1.0,0.0,0.0,3.0,0.995009990004999,0.0
99.0,2.0,0.0,0.0,5.0,0.995009990004999,0.0
99.0,3.0,0.0,0.0,5.0,0.995009990004999,0.0
99.0,4.0,-3.0,-3.0,0.0,0.995009990004999,0.0
99.0,5.0,0.0,-3.0,1.0,0.995009990004999,0.0
99.0,6.0,0.0,-3.0,3.0,0.995009990004999,0.0
99.0,7.0,0.0,-3.0,4.0,0.995009990004999,0.0
99.0,8.0,0.0,-3.0,0.0,0.995009990004999,0.0
99.0,9.0,-3.0,-6.0,2.0,0.995009990004999,0.0
99.0,10.0,-11.0,-17.0,2.0,0.995009990004999,1.0
100.0,1.0,0.0,0.0,0.0,0.994014980014994,0.0
100.0,2.0,0.0,0.0,0.0,0.994014980014994,0.0
100.0,3.0,0.0,0.0,2.0,0.994014980014994,0.0
100.0,4.0,0.0,0.0,0.0,0.994014980014994,0.0
100.0,5.0,0.0,0.0,5.0,0.994014980014994,0.0
100.0,6.0,0.0,0.0,5.0,0.994014980014994,0.0
100.0,7.0,0.0,0.0,4.0,0.994014980014994,0.0
100.0,8.0,0.0,0.0,1.0,0.994014980014994,0.0
100.0,9.0,0.0,0.0,5.0,0.994014980014994,0.0
100.0,10.0,0.0,0.0,4.0,0.994014980014994,0.0
100.0,11.0,0.0,0.0,1.0,0.994014980014994,0.0
100.0,12.0,0.0,0.0,3.0,0.994014980014994,0.0
100.0,13.0,0.0,0.0,0.0,0.994014980014994,0.0
100.0,14.0,0.0,0.0,2.0,0.994014980014994,0.0
100.0,15.0,0.0,0.0,3.0,0.994014980014994,0.0
100.0,16.0,0.0,0.0,2.0,0.994014980014994,0.0
100.0,17.0,0.0,0.0,0.0,0.994014980014994,0.0
100.0,18.0,0.0,0.0,4.0,0.994014980014994,0.0
100.0,19.0,0.0,0.0,2.0,0.994014980014994,0.0
100.0,20.0,0.0,0.0,3.0,0.994014980014994,0.0
100.0,21.0,0.0,0.0,3.0,0.994014980014994,0.0
100.0,22.0,0.0,0.0,1.0,0.994014980014994,0.0
100.0,23.0,0.0,0.0,4.0,0.994014980014994,0.0
100.0,24.0,0.0,0.0,5.0,0.994014980014994,0.0
100.0,25.0,0.0,0.0,4.0,0.994014980014994,0.0
100.0,26.0,0.0,0.0,5.0,0.994014980014994,0.0
100.0,27.0,0.0,0.0,3.0,0.994014980014994,0.0
100.0,28.0,0.0,0.0,4.0,0.994014980014994,0.0
100.0,29.0,0.0,0.0,5.0,0.994014980014994,0.0
100.0,30.0,-1.0,-1.0,3.0,0.994014980014994,0.0
100.0,31.0,0.0,-1.0,1.0,0.994014980014994,0.0
100.0,32.0,0.0,-1.0,4.0,0.994014980014994,0.0
100.0,33.0,-3.0,-4.0,3.0,0.994014980014994,0.0
100.0,34.0,0.0,-4.0,3.0,0.994014980014994,0.0
100.0,35.0,-3.0,-7.0,0.0,0.994014980014994,0.0
100.0,36.0,-3.0,-10.0,4.0,0.994014980014994,0.0
100.0,37.0,0.0,-10.0,2.0,0.994014980014994,0.0
100.0,38.0,0.0,-10.0,0.0,0.994014980014994,0.0
100.0,39.0,0.0,-10.0,5.0,0.994014980014994,0.0
100.0,40.0,0.0,-10.0,2.0,0.994014980014994,0.0
100.0,41.0,0.0,-10.0,5.0,0.994014980014994,0.0
100.0,42.0,-3.0,-13.0,2.0,0.994014980014994,0.0
100.0,43.0,0.0,-13.0,3.0,0.994014980014994,0.0
100.0,44.0,-13.0,-26.0,0.0,0.994014980014994,1.0
101.0,1.0,-2.0,-2.0,4.0,0.993020965034979,0.0
101.0,2.0,0.0,-2.0,2.0,0.993020965034979,0.0
101.0,3.0,0.0,-2.0,0.0,0.993020965034979,0.0
101.0,4.0,0.0,-2.0,1.0,0.993020965034979,0.0
101.0,5.0,0.0,-2.0,2.0,0.993020965034979,0.0
101.0,6.0,0.0,-2.0,3.0,0.993020965034979,0.0
101.0,7.0,0.0,-2.0,0.0,0.993020965034979,0.0
101.0,8.0,-3.0,-5.0,2.0,0.993020965034979,0.0
101.0,9.0,0.0,-5.0,0.0,0.993020965034979,0.0
101.0,10.0,0.0,-5.0,3.0,0.993020965034979,0.0
101.0,11.0,-10.0,-15.0,5.0,0.993020965034979,1.0
102.0,1.0,-3.0,-3.0,0.0,0.9920279440699441,0.0
102.0,2.0,-3.0,-6.0,4.0,0.9920279440699441,0.0
102.0,3.0,-3.0,-9.0,5.0,0.9920279440699441,0.0
102.0,4.0,0.0,-9.0,2.0,0.9920279440699441,0.0
102.0,5.0,0.0,-9.0,4.0,0.9920279440699441,0.0
102.0,6.0,0.0,-9.0,1.0,0.9920279440699441,0.0
102.0,7.0,0.0,-9.0,5.0,0.9920279440699441,0.0
102.0,8.0,-1.0,-10.0,1.0,0.9920279440699441,0.0
102.0,9.0,-1.0,-11.0,3.0,0.9920279440699441,0.0
102.0,10.0,-3.0,-14.0,0.0,0.9920279440699441,0.0
102.0,11.0,-13.0,-27.0,5.0,0.9920279440699441,1.0
103.0,1.0,-3.0,-3.0,5.0,0.9910359161258742,0.0
103.0,2.0,-3.0,-6.0,0.0,0.9910359161258742,0.0
103.0,3.0,-3.0,-9.0,1.0,0.9910359161258742,0.0
103.0,4.0,-3.0,-12.0,5.0,0.9910359161258742,0.0
103.0,5.0,-1.0,-13.0,3.0,0.9910359161258742,0.0
103.0,6.0,-1.0,-14.0,4.0,0.9910359161258742,0.0
103.0,7.0,-1.0,-15.0,5.0,0.9910359161258742,0.0
103.0,8.0,-13.0,-28.0,3.0,0.9910359161258742,1.0
104.0,1.0,0.0,0.0,3.0,0.9900448802097482,0.0
104.0,2.0,0.0,0.0,2.0,0.9900448802097482,0.0
104.0,3.0,0.0,0.0,3.0,0.9900448802097482,0.0
104.0,4.0,0.0,0.0,2.0,0.9900448802097482,0.0
104.0,5.0,0.0,0.0,4.0,0.9900448802097482,0.0
104.0,6.0,0.0,0.0,0.0,0.9900448802097482,0.0
104.0,7.0,-10.0,-10.0,2.0,0.9900448802097482,1.0
105.0,1.0,0.0,0.0,5.0,0.9890548353295385,0.0
105.0,2.0,0.0,0.0,4.0,0.9890548353295385,0.0
105.0,3.0,0.0,0.0,4.0,0.9890548353295385,0.0
105.0,4.0,-3.0,-3.0,1.0,0.9890548353295385,0.0
105.0,5.0,-3.0,-6.0,5.0,0.9890548353295385,0.0
105.0,6.0,-3.0,-9.0,5.0,0.9890548353295385,0.0
105.0,7.0,-3.0,-12.0,4.0,0.9890548353295385,0.0
105.0,8.0,-3.0,-15.0,3.0,0.9890548353295385,0.0
105.0,9.0,-3.0,-18.0,4.0,0.9890548353295385,0.0
105.0,10.0,-3.0,-21.0,4.0,0.9890548353295385,0.0
105.0,11.0,-3.0,-24.0,4.0,0.9890548353295385,0.0
105.0,12.0,-1.0,-25.0,1.0,0.9890548353295385,0.0
105.0,13.0,-1.0,-26.0,2.0,0.9890548353295385,0.0
105.0,14.0,-1.0,-27.0,2.0,0.9890548353295385,0.0
105.0,15.0,-11.0,-38.0,3.0,0.9890548353295385,1.0
106.0,1.0,0.0,0.0,1.0,0.988065780494209,0.0
106.0,2.0,0.0,0.0,4.0,0.988065780494209,0.0
106.0,3.0,-3.0,-3.0,2.0,0.988065780494209,0.0
106.0,4.0,0.0,-3.0,3.0,0.988065780494209,0.0
106.0,5.0,0.0,-3.0,3.0,0.988065780494209,0.0
106.0,6.0,0.0,-3.0,0.0,0.988065780494209,0.0
106.0,7.0,-3.0,-6.0,3.0,0.988065780494209,0.0
106.0,8.0,0.0,-6.0,2.0,0.988065780494209,0.0
106.0,9.0,-10.0,-16.0,5.0,0.988065780494209,1.0
107.0,1.0,0.0,0.0,1.0,0.9870777147137147,0.0
107.0,2.0,0.0,0.0,1.0,0.9870777147137147,0.0
107.0,3.0,0.0,0.0,0.0,0.9870777147137147,0.0
107.0,4.0,0.0,0.0,0.0,0.9870777147137147,0.0
107.0,5.0,0.0,0.0,5.0,0.9870777147137147,0.0
107.0,6.0,0.0,0.0,1.0,0.9870777147137147,0.0
107.0,7.0,0.0,0.0,1.0,0.9870777147137147,0.0
107.0,8.0,0.0,0.0,0.0,0.9870777147137147,0.0
107.0,9.0,-10.0,-10.0,5.0,0.9870777147137147,1.0
108.0,1.0,0.0,0.0,3.0,0.986090636999001,0.0
108.0,2.0,0.0,0.0,4.0,0.986090636999001,0.0
108.0,3.0,0.0,0.0,3.0,0.986090636999001,0.0
108.0,4.0,0.0,0.0,1.0,0.986090636999001,0.0
108.0,5.0,0.0,0.0,2.0,0.986090636999001,0.0
108.0,6.0,50.0,50.0,5.0,0.986090636999001,0.0
108.0,7.0,0.0,50.0,2.0,0.986090636999001,0.0
108.0,8.0,0.0,50.0,2.0,0.986090636999001,0.0
108.0,9.0,-10.0,40.0,1.0,0.986090636999001,1.0
109.0,1.0,0.0,0.0,3.0,0.9851045463620021,0.0
109.0,2.0,50.0,50.0,5.0,0.9851045463620021,0.0
109.0,3.0,50.0,100.0,5.0,0.9851045463620021,0.0
109.0,4.0,-1.0,99.0,3.0,0.9851045463620021,0.0
109.0,5.0,-3.0,96.0,1.0,0.9851045463620021,0.0
109.0,6.0,-3.0,93.0,3.0,0.9851045463620021,0.0
109.0,7.0,-13.0,80.0,2.0,0.9851045463620021,1.0
110.0,1.0,-2.0,-2.0,4.0,0.98411944181564,0.0
110.0,2.0,-10.0,-12.0,2.0,0.98411944181564,1.0
111.0,1.0,-1.0,-1.0,1.0,0.9831353223738244,0.0
111.0,2.0,0.0,-1.0,1.0,0.9831353223738244,0.0
111.0,3.0,0.0,-1.0,3.0,0.9831353223738244,0.0
111.0,4.0,0.0,-1.0,5.0,0.9831353223738244,0.0
111.0,5.0,-3.0,-4.0,1.0,0.9831353223738244,0.0
111.0,6.0,-13.0,-17.0,5.0,0.9831353223738244,1.0
112.0,1.0,-3.0,-3.0,4.0,0.9821521870514506,0.0
112.0,2.0,0.0,-3.0,3.0,0.9821521870514506,0.0
112.0,3.0,0.0,-3.0,0.0,0.9821521870514506,0.0
112.0,4.0,0.0,-3.0,2.0,0.9821521870514506,0.0
112.0,5.0,0.0,-3.0,3.0,0.9821521870514506,0.0
112.0,6.0,0.0,-3.0,5.0,0.9821521870514506,0.0
112.0,7.0,0.0,-3.0,2.0,0.9821521870514506,0.0
112.0,8.0,0.0,-3.0,0.0,0.9821521870514506,0.0
112.0,9.0,0.0,-3.0,0.0,0.9821521870514506,0.0
112.0,10.0,0.0,-3.0,5.0,0.9821521870514506,0.0
112.0,11.0,-13.0,-16.0,0.0,0.9821521870514506,1.0
113.0,1.0,-1.0,-1.0,3.0,0.9811700348643991,0.0
113.0,2.0,-3.0,-4.0,1.0,0.9811700348643991,0.0
113.0,3.0,-3.0,-7.0,4.0,0.9811700348643991,0.0
113.0,4.0,-3.0,-10.0,2.0,0.9811700348643991,0.0
113.0,5.0,0.0,-10.0,1.0,0.9811700348643991,0.0
113.0,6.0,-1.0,-11.0,3.0,0.9811700348643991,0.0
113.0,7.0,0.0,-11.0,1.0,0.9811700348643991,0.0
113.0,8.0,50.0,39.0,5.0,0.9811700348643991,0.0
113.0,9.0,0.0,39.0,4.0,0.9811700348643991,0.0
113.0,10.0,50.0,89.0,5.0,0.9811700348643991,0.0
113.0,11.0,0.0,89.0,2.0,0.9811700348643991,0.0
113.0,12.0,0.0,89.0,2.0,0.9811700348643991,0.0
113.0,13.0,-11.0,78.0,1.0,0.9811700348643991,1.0
114.0,1.0,-1.0,-1.0,1.0,0.9801888648295347,0.0
114.0,2.0,0.0,-1.0,1.0,0.9801888648295347,0.0
114.0,3.0,-1.0,-2.0,2.0,0.9801888648295347,0.0
114.0,4.0,-11.0,-13.0,5.0,0.9801888648295347,1.0
115.0,1.0,0.0,0.0,4.0,0.9792086759647052,0.0
115.0,2.0,0.0,0.0,4.0,0.9792086759647052,0.0
115.0,3.0,-1.0,-1.0,3.0,0.9792086759647052,0.0
115.0,4.0,0.0,-1.0,2.0,0.9792086759647052,0.0
115.0,5.0,0.0,-1.0,0.0,0.9792086759647052,0.0
115.0,6.0,0.0,-1.0,5.0,0.9792086759647052,0.0
115.0,7.0,0.0,-1.0,4.0,0.9792086759647052,0.0
115.0,8.0,0.0,-1.0,3.0,0.9792086759647052,0.0
115.0,9.0,-1.0,-2.0,1.0,0.9792086759647052,0.0
115.0,10.0,-1.0,-3.0,4.0,0.9792086759647052,0.0
115.0,11.0,0.0,-3.0,0.0,0.9792086759647052,0.0
115.0,12.0,0.0,-3.0,5.0,0.9792086759647052,0.0
115.0,13.0,0.0,-3.0,5.0,0.9792086759647052,0.0
115.0,14.0,0.0,-3.0,0.0,0.9792086759647052,0.0
115.0,15.0,0.0,-3.0,3.0,0.9792086759647052,0.0
115.0,16.0,0.0,-3.0,0.0,0.9792086759647052,0.0
115.0,17.0,0.0,-3.0,0.0,0.9792086759647052,0.0
115.0,18.0,0.0,-3.0,2.0,0.9792086759647052,0.0
115.0,19.0,-10.0,-13.0,5.0,0.9792086759647052,1.0
116.0,1.0,-10.0,-10.0,1.0,0.9782294672887405,1.0
117.0,1.0,0.0,0.0,3.0,0.9772512378214517,0.0
117.0,2.0,0.0,0.0,3.0,0.9772512378214517,0.0
117.0,3.0,0.0,0.0,2.0,0.9772512378214517,0.0
117.0,4.0,0.0,0.0,2.0,0.9772512378214517,0.0
117.0,5.0,0.0,0.0,5.0,0.9772512378214517,0.0
117.0,6.0,0.0,0.0,1.0,0.9772512378214517,0.0
117.0,7.0,-3.0,-3.0,2.0,0.9772512378214517,0.0
117.0,8.0,0.0,-3.0,3.0,0.9772512378214517,0.0
117.0,9.0,-1.0,-4.0,1.0,0.9772512378214517,0.0
117.0,10.0,0.0,-4.0,1.0,0.9772512378214517,0.0
117.0,11.0,0.0,-4.0,1.0,0.9772512378214517,0.0
117.0,12.0,0.0,-4.0,0.0,0.9772512378214517,0.0
117.0,13.0,-11.0,-15.0,0.0,0.9772512378214517,1.0
118.0,1.0,-1.0,-1.0,3.0,0.9762739865836303,0.0
118.0,2.0,-1.0,-2.0,5.0,0.9762739865836303,0.0
118.0,3.0,0.0,-2.0,1.0,0.9762739865836303,0.0
118.0,4.0,-1.0,-3.0,0.0,0.9762739865836303,0.0
118.0,5.0,-11.0,-14.0,2.0,0.9762739865836303,1.0
119.0,1.0,-10.0,-10.0,2.0,0.9752977125970467,1.0
120.0,1.0,0.0,0.0,5.0,0.9743224148844496,0.0
120.0,2.0,0.0,0.0,0.0,0.9743224148844496,0.0
120.0,3.0,0.0,0.0,4.0,0.9743224148844496,0.0
120.0,4.0,0.0,0.0,1.0,0.9743224148844496,0.0
120.0,5.0,0.0,0.0,1.0,0.9743224148844496,0.0
120.0,6.0,-1.0,-1.0,3.0,0.9743224148844496,0.0
120.0,7.0,-1.0,-2.0,4.0,0.9743224148844496,0.0
120.0,8.0,0.0,-2.0,1.0,0.9743224148844496,0.0
120.0,9.0,-1.0,-3.0,0.0,0.9743224148844496,0.0
120.0,10.0,-1.0,-4.0,5.0,0.9743224148844496,0.0
120.0,11.0,-1.0,-5.0,5.0,0.9743224148844496,0.0
120.0,12.0,-10.0,-15.0,3.0,0.9743224148844496,1.0
121.0,1.0,0.0,0.0,3.0,0.9733480924695651,0.0
121.0,2.0,0.0,0.0,2.0,0.9733480924695651,0.0
121.0,3.0,0.0,0.0,4.0,0.9733480924695651,0.0
121.0,4.0,-3.0,-3.0,0.0,0.9733480924695651,0.0
121.0,5.0,0.0,-3.0,3.0,0.9733480924695651,0.0
121.0,6.0,-3.0,-6.0,0.0,0.9733480924695651,0.0
121.0,7.0,-3.0,-9.0,3.0,0.9733480924695651,0.0
121.0,8.0,-3.0,-12.0,5.0,0.9733480924695651,0.0
121.0,9.0,-11.0,-23.0,0.0,0.9733480924695651,1.0
122.0,1.0,0.0,0.0,4.0,0.9723747443770956,0.0
122.0,2.0,0.0,0.0,4.0,0.9723747443770956,0.0
122.0,3.0,0.0,0.0,0.0,0.9723747443770956,0.0
122.0,4.0,0.0,0.0,4.0,0.9723747443770956,0.0
122.0,5.0,0.0,0.0,5.0,0.9723747443770956,0.0
122.0,6.0,0.0,0.0,3.0,0.9723747443770956,0.0
122.0,7.0,-10.0,-10.0,3.0,0.9723747443770956,1.0
123.0,1.0,0.0,0.0,5.0,0.9714023696327185,0.0
123.0,2.0,-1.0,-1.0,0.0,0.9714023696327185,0.0
123.0,3.0,0.0,-1.0,0.0,0.9714023696327185,0.0
123.0,4.0,0.0,-1.0,5.0,0.9714023696327185,0.0
123.0,5.0,0.0,-1.0,0.0,0.9714023696327185,0.0
123.0,6.0,0.0,-1.0,3.0,0.9714023696327185,0.0
123.0,7.0,0.0,-1.0,4.0,0.9714023696327185,0.0
123.0,8.0,-10.0,-11.0,3.0,0.9714023696327185,1.0
124.0,1.0,0.0,0.0,3.0,0.9704309672630859,0.0
124.0,2.0,0.0,0.0,4.0,0.9704309672630859,0.0
124.0,3.0,0.0,0.0,0.0,0.9704309672630859,0.0
124.0,4.0,50.0,50.0,5.0,0.9704309672630859,0.0
124.0,5.0,0.0,50.0,2.0,0.9704309672630859,0.0
124.0,6.0,0.0,50.0,4.0,0.9704309672630859,0.0
124.0,7.0,0.0,50.0,4.0,0.9704309672630859,0.0
124.0,8.0,0.0,50.0,1.0,0.9704309672630859,0.0
124.0,9.0,0.0,50.0,0.0,0.9704309672630859,0.0
124.0,10.0,0.0,50.0,3.0,0.9704309672630859,0.0
124.0,11.0,0.0,50.0,0.0,0.9704309672630859,0.0
124.0,12.0,0.0,50.0,5.0,0.9704309672630859,0.0
124.0,13.0,-3.0,47.0,2.0,0.9704309672630859,0.0
124.0,14.0,0.0,47.0,1.0,0.9704309672630859,0.0
124.0,15.0,-13.0,34.0,0.0,0.9704309672630859,1.0
125.0,1.0,0.0,0.0,5.0,0.9694605362958227,0.0
125.0,2.0,-3.0,-3.0,1.0,0.9694605362958227,0.0
125.0,3.0,-3.0,-6.0,4.0,0.9694605362958227,0.0
125.0,4.0,-3.0,-9.0,1.0,0.9694605362958227,0.0
125.0,5.0,-3.0,-12.0,4.0,0.9694605362958227,0.0
125.0,6.0,-3.0,-15.0,4.0,0.9694605362958227,0.0
125.0,7.0,-3.0,-18.0,5.0,0.9694605362958227,0.0
125.0,8.0,-3.0,-21.0,0.0,0.9694605362958227,0.0
125.0,9.0,0.0,-21.0,2.0,0.9694605362958227,0.0
125.0,10.0,0.0,-21.0,1.0,0.9694605362958227,0.0
125.0,11.0,0.0,-21.0,2.0,0.9694605362958227,0.0
125.0,12.0,-3.0,-24.0,1.0,0.9694605362958227,0.0
125.0,13.0,0.0,-24.0,3.0,0.9694605362958227,0.0
125.0,14.0,0.0,-24.0,0.0,0.9694605362958227,0.0
125.0,15.0,0.0,-24.0,0.0,0.9694605362958227,0.0
125.0,16.0,-11.0,-35.0,2.0,0.9694605362958227,1.0
126.0,1.0,13.0,13.0,5.0,0.9684910757595269,0.0
126.0,2.0,0.0,13.0,2.0,0.9684910757595269,0.0
126.0,3.0,0.0,13.0,3.0,0.9684910757595269,0.0
126.0,4.0,-1.0,12.0,0.0,0.9684910757595269,0.0
126.0,5.0,0.0,12.0,1.0,0.9684910757595269,0.0
126.0,6.0,-1.0,11.0,0.0,0.9684910757595269,0.0
126.0,7.0,0.0,11.0,3.0,0.9684910757595269,0.0
126.0,8.0,-1.0,10.0,2.0,0.9684910757595269,0.0
126.0,9.0,0.0,10.0,3.0,0.9684910757595269,0.0
126.0,10.0,0.0,10.0,1.0,0.9684910757595269,0.0
126.0,11.0,0.0,10.0,1.0,0.9684910757595269,0.0
126.0,12.0,0.0,10.0,3.0,0.9684910757595269,0.0
126.0,13.0,-11.0,-1.0,1.0,0.9684910757595269,1.0
127.0,1.0,0.0,0.0,3.0,0.9675225846837673,0.0
127.0,2.0,0.0,0.0,5.0,0.9675225846837673,0.0
127.0,3.0,0.0,0.0,3.0,0.9675225846837673,0.0
127.0,4.0,0.0,0.0,4.0,0.9675225846837673,0.0
127.0,5.0,0.0,0.0,4.0,0.9675225846837673,0.0
127.0,6.0,0.0,0.0,0.0,0.9675225846837673,0.0
127.0,7.0,0.0,0.0,1.0,0.9675225846837673,0.0
127.0,8.0,0.0,0.0,1.0,0.9675225846837673,0.0
127.0,9.0,0.0,0.0,1.0,0.9675225846837673,0.0
127.0,10.0,0.0,0.0,4.0,0.9675225846837673,0.0
127.0,11.0,0.0,0.0,0.0,0.9675225846837673,0.0
127.0,12.0,0.0,0.0,4.0,0.9675225846837673,0.0
127.0,13.0,0.0,0.0,1.0,0.9675225846837673,0.0
127.0,14.0,-3.0,-3.0,3.0,0.9675225846837673,0.0
127.0,15.0,-3.0,-6.0,4.0,0.9675225846837673,0.0
127.0,16.0,-3.0,-9.0,1.0,0.9675225846837673,0.0
127.0,17.0,-3.0,-12.0,1.0,0.9675225846837673,0.0
127.0,18.0,0.0,-12.0,1.0,0.9675225846837673,0.0
127.0,19.0,0.0,-12.0,5.0,0.9675225846837673,0.0
127.0,20.0,0.0,-12.0,5.0,0.9675225846837673,0.0
127.0,21.0,0.0,-12.0,2.0,0.9675225846837673,0.0
127.0,22.0,0.0,-12.0,3.0,0.9675225846837673,0.0
127.0,23.0,0.0,-12.0,2.0,0.9675225846837673,0.0
127.0,24.0,-3.0,-15.0,1.0,0.9675225846837673,0.0
127.0,25.0,0.0,-15.0,2.0,0.9675225846837673,0.0
127.0,26.0,0.0,-15.0,4.0,0.9675225846837673,0.0
127.0,27.0,-13.0,-28.0,3.0,0.9675225846837673,1.0
128.0,1.0,0.0,0.0,2.0,0.9665550620990835,0.0
128.0,2.0,0.0,0.0,4.0,0.9665550620990835,0.0
128.0,3.0,0.0,0.0,5.0,0.9665550620990835,0.0
128.0,4.0,0.0,0.0,0.0,0.9665550620990835,0.0
128.0,5.0,0.0,0.0,3.0,0.9665550620990835,0.0
128.0,6.0,0.0,0.0,1.0,0.9665550620990835,0.0
128.0,7.0,0.0,0.0,3.0,0.9665550620990835,0.0
128.0,8.0,-1.0,-1.0,1.0,0.9665550620990835,0.0
128.0,9.0,0.0,-1.0,2.0,0.9665550620990835,0.0
128.0,10.0,0.0,-1.0,1.0,0.9665550620990835,0.0
128.0,11.0,0.0,-1.0,0.0,0.9665550620990835,0.0
128.0,12.0,-3.0,-4.0,2.0,0.9665550620990835,0.0
128.0,13.0,0.0,-4.0,0.0,0.9665550620990835,0.0
128.0,14.0,-13.0,-17.0,1.0,0.9665550620990835,1.0
129.0,1.0,0.0,0.0,2.0,0.9655885070369844,0.0
129.0,2.0,0.0,0.0,5.0,0.9655885070369844,0.0
129.0,3.0,0.0,0.0,4.0,0.9655885070369844,0.0
129.0,4.0,0.0,0.0,1.0,0.9655885070369844,0.0
129.0,5.0,0.0,0.0,3.0,0.9655885070369844,0.0
129.0,6.0,0.0,0.0,5.0,0.9655885070369844,0.0
129.0,7.0,0.0,0.0,0.0,0.9655885070369844,0.0
129.0,8.0,-11.0,-11.0,0.0,0.9655885070369844,1.0
130.0,1.0,0.0,0.0,1.0,0.9646229185299474,0.0
130.0,2.0,50.0,50.0,5.0,0.9646229185299474,0.0
130.0,3.0,50.0,100.0,5.0,0.9646229185299474,0.0
130.0,4.0,-3.0,97.0,2.0,0.9646229185299474,0.0
130.0,5.0,-13.0,84.0,0.0,0.9646229185299474,1.0
131.0,1.0,-1.0,-1.0,1.0,0.9636582956114175,0.0
131.0,2.0,0.0,-1.0,0.0,0.9636582956114175,0.0
